PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6243084752,2017-07-30 19:00,denver,CO,jeep,wrangler,5750,1997,202100,https://denver.craigslist.org/cto/d/1997-jeep-wrangler-sport-4x4/6243084752.html,1997 jeep wrangler sport 4x4; 4.0l engine; 5-speed; many extras!,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 202100#paint color: green#size: full-size#title status: clean#transmission: manual#type: other,https://images.craigslist.org/00r0r_grW8wkPlPgZ_600x450.jpg,1997 jeep wrangler sport 4x4; 4.0l engine; 5-speed transmission; 202k miles; half doors w/ sliding windows; 3 separate tops (bestop soft top; bestop truck top and bikini top!); rhino lined floors w/ newer all season floor mats; sony stereo w/ infiniti acoustic speakers; factory jeep sound bar; nice clean interior; clean exterior w/ a small dings; newer 31 firestone destination all-terrain tires; alloy jeep gambler wheels; full size spare; new windshield; new battery; recent tune up and oil change! this jeep runs and drives great; if your looking for something fun to cruise around during the week and get up to the mountains on the weekend this is a great option! if you have any questions let me know.#clean colorado title#accessories included:#-3x tops for the jeep#-front grill cover#-service manual#-extra set of wheels and tires for $100 extra!,8264.54636566
6243191904,2017-07-30 21:12,denver,CO,jeep,wrangler,12500,2002,94107,https://denver.craigslist.org/cto/d/2002-jeep-wrangler/6243191904.html,2002 jeep wrangler,condition: fair#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 94107#paint color: yellow#title status: clean#transmission: manual,https://images.craigslist.org/00E0E_7INsOM8zzP8_600x450.jpg,fun in the sun; awesome in the snow and a beast on the trail!!#clean title in hand.#this 02 jeep wrangler tj has been modified to tackle the trails in colorado.#new optima red top battery#new 35x12.5 r15 mickey thompson mtz p3 tires#oil change; coolant flush; front & rear differential; manual transmission & transfer case services performed at 93;300 miles.#- engine: 4.0l (94;107 miles)#- trans: manual#- front axle: high pinion d30 (4.56 gears & arb locker)#- rear axle: dana 44 (4.56 gears & arb locker)#- suspension: terraflex 3 lift; adjustable rear upper & lower control arms; adjustable front lower control arms; rubicon express adjustable track bar; sky jacker shocks#- steering: agr steering box & pump; currie currectlync steering system (tie rod & drag link)#armor:#- rock crusher diff covers front and rear#- warn steering box skid#- warn rock sliders#- t&t customs tube fenders with 3 flare#- t&t customs corner armor with 3 flare#- orfab sport cage with floor mount kit and rear spreader bar#- undercover fab high clearance transfer case skid (tummy tuck)#wheel/tire: 15 american racing baja wheels; 35x12.5 mickey thompson mtz tires#miscellaneous:#- smittybilt xrc8 8;000lb winch#- york on boar air system with 2.5 gallon tank#- rough country 1 motor mount lift#- jks 1.25 body lift#- cobra 75 wxst cb with 3 firestick antenna#- optima red top battery#- oro litedot led tail lights#- bestop oversized tire carrier#- bestop over tire cargo rack#- bestop 2 piece soft doors,9655.92639032
6234314550,2017-08-01 13:25,denver,CO,jeep,wrangler,5950,2000,315000,https://denver.craigslist.org/cto/d/2000-jeep-wrangler/6234314550.html,2000 jeep wrangler,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 315000#paint color: black#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00t0t_fFAvzNfl9Nj_600x450.jpg,2000 jeep wrangler- sahara edition#33 good year wrangler tires with kevlar#2.5  lift#new radiator and u-joints replaced at 300xxx miles.#aftermarket 4 4 bumper#starter and battery replaced at 310xxx miles.#superwinch - epi9.0#dual kc fog lights#jks manufacturing sway bar disconnect#rancho adjustable shocks#aftermarker skid plate and tummy tuck for gas tank which increases clearance.#new front and rear diff#fully functional factory ac#i dont need help selling my jeep; serious inquiries only. cash only#to many extras to list,8519.87271318
6247533992,2017-08-02 19:35,denver,CO,jeep,wrangler,22900,2010,55645,https://denver.craigslist.org/cto/d/2010-jeep-wrangler-unlimited/6247533992.html,2010 jeep wrangler unlimited,VIN: 1J4BA3H17AL152386#condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 55645#paint color: red#size: full-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00J0J_kRqCltxn147_600x450.jpg,55000 miles; 35 tires; aftermarket lift; bumpers; winch and fog lights.#excellent condition.  please text to schedule a showing.#vehicle sold as is.,20788.2087091
6248326562,2017-08-03 11:28,denver,CO,jeep,wrangler,5200,2000,234000,https://denver.craigslist.org/cto/d/2000-jeep-wrangler-sport/6248326562.html,2000 jeep wrangler sport,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 234000#paint color: black#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/01414_kEGITwMzwnS_600x450.jpg,well; its time for me to find my baby a new home. this jeep has been soooo good to me for the last 11 years. incredibly reliable; waaayyy too much fun and an absolute tank - on and off the road.#its a 2000 jeep wrangler sport; 5-speed manual; 234k miles with a 4.0l inline 6-cylinder engine that is extremely torquey and ridiculously reliable (as most jeep owners already know).#i have a cold air intake; performance exhaust; all-terrain tires with good tread; and a performance chip (which helps with horsepower and gas mileage). this jeep still gets 21 mpg; believe it or not. it has a hard top for the winter and a bikini top for the summer. i just put brand new rancho shocks; a new heater core; and new brake pads and rotors in the front. the only thing this jeep really needs is a new set of drum brakes in the rear (they are original); and new hoses (along with a flush/recharge) of the ac system.#im not in a huge hurry to sell it and im asking $5200. once you drive it; youll fall in love. im only selling it because im ready to get me a new jeep wrangler! text me or email with questions or to setup a showing.#keywords: jeep; jeep wrangler; jeep tj; tj wrangler; wrangler sport; jeep 4x4; hard top;,7982.26369581
6237220020,2017-08-03 16:17,denver,CO,jeep,wrangler,10400,2004,150000,https://denver.craigslist.org/cto/d/2004-jeep-wrangler/6237220020.html,2004 jeep wrangler,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 150000#paint color: silver#size: mid-size#title status: clean#transmission: automatic,https://images.craigslist.org/00404_eiHsaQ5IBER_600x450.jpg,this is a great little jeep wrangler.. it is the ultimate summertime vehicle and will take you to places you never could have imagined. its got the bulletproof inline 6 cylinder engine with only 150k miles on it. running and driving like a new engine with lots of torque and some perfect power for colorado. the interior is in great shape with minimal wear and tear and seats 4 comfortably. the exterior is in great shape as well with only a few scratches. as you can see ; the jeep has a 2 inch lift sitting on some 33 mud terrains. perfect to get you to those hidden camping spots. come check this little gem and see for yourself why people live the jeeplife.,10544.7228059
6229949066,2017-08-01 13:00,denver,CO,jeep,wrangler,20500,2010,39000,https://denver.craigslist.org/cto/d/2010-jeep-wrangler-sport/6229949066.html,2010 jeep wrangler sport,VIN: 1J4AA2D11AL169289#condition: like new#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 39000#paint color: red#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00S0S_54aoP4klxPd_600x450.jpg,2010 jeep wrangler 4x4 sport. 39000 miles; flame red exterior; slate gray interior. 3.8 v6;#4-speed automatic transmission;#3.73 gears;#air conditioning;#cruise control#hard top (3-piece modular)#will not find a cleaner 2010; 1 owner car; always kept inside#never off road,21121.3721898
6237601493,2017-08-05 07:20,denver,CO,jeep,wrangler,33899,2015,38500,https://denver.craigslist.org/cto/d/jeep-wrangler-unlimited/6237601493.html,jeep wrangler unlimited - sahara pkg - loaded 2015,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 38500#paint color: black#size: full-size#title status: clean#transmission: manual#type: SUV,https://images.craigslist.org/00x0x_7EjrIZRiix6_600x450.jpg,like new only 40;000 miles; rare 6 speed manual; hard top; never used soft top included; navigation; black leather; 18 alloy wheels; rubber almost new; 285 hp; nice rock/step bars; heated seats; heated mirrors; cruise control; heated mirrors; uconnect/ bluetooth; 8 speaker stereo with sirius option; tinted windows and more.#drives straight; no accidents.#thanks and please message with any questions.#if you are on a boat in the ocean or near guam and want  my best price; please dont bother.,31743.2781747
6244388896,2017-07-31 16:37,denver,CO,jeep,wrangler,9000,1999,126989,https://denver.craigslist.org/cto/d/1999-white-jeep-wrangler/6244388896.html,1999 white jeep wrangler,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 126989#paint color: white#title status: clean#transmission: automatic,https://images.craigslist.org/00O0O_5K7kFchSRal_600x450.jpg,1999 white jeep wrangler sport 4.0l soft top.  great jeep with low miles - 126;989 original miles.  jeep runs great.  new windshield; battery; brakes; bikini top; and soft top.  tires are in good shape and stereo with sound bar sounds good.  automatic transmission and really fun to drive.  asking $9000.,9332.38879686
6241383455,2017-08-05 15:20,denver,CO,jeep,wrangler,27900,2016,16000,https://denver.craigslist.org/cto/d/2016-jeep-wrangler-lifted/6241383455.html,2016 jeep wrangler (lifted),condition: like new#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 16000#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: offroad,https://images.craigslist.org/00C0C_gjMYHrMVdFi_600x450.jpg,deal of a lifetime.... $8000 underpriced with parts and labor#2016 jeep wrangler sport 2dr 4x4 16k miles like new one owner... 3 1/2 aev lift 35in toyo tires; fuel wheels; towing package; down hill assist; westin side steps; kenwood stereo with all the extras; jl audio 8 sub amp combo... system really sounds good.... all work professionally done by predator 4x4 in colorado springs and site on sound audio i have the receipts... note: this jeep has never been taken off road or even had the hard top removed...only street driven... anybody who loves jeeps knows this is a great deal for a like new jeep wrangler completely upgraded everything has already been done for you just buy it and drive it... please serious buyers only thank you... you will never find a jeep this cheap anywhere with $8;000 of upgrades done by professionals....,31820.4078795
6237915820,2017-07-27 07:26,denver,CO,jeep,wrangler,10750,2002,167000,https://denver.craigslist.org/cto/d/2002-jeep-wrangler-sport-40/6237915820.html,2002 jeep wrangler sport 4.0,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 167000#paint color: black#title status: clean#transmission: manual,https://images.craigslist.org/00V0V_9fkgAWb5GN1_600x450.jpg,2002 jeep wrangler 4.0; manual. 2 skyjacker lift; 33 tires#lockers front and rear- grip pro#4.56 gears#smittybilt 10000 lb winch#jks front disconnects#cb radio#cargo master roof rack available#167xxx miles,10912.3080008
6243234566,2017-07-30 22:04,denver,CO,jeep,wrangler,16500,2009,41000,https://denver.craigslist.org/cto/d/2009-jeep-wrangler-jku/6243234566.html,2009 jeep wrangler jku,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 41000#paint color: blue#title status: rebuilt#transmission: manual#type: SUV,https://images.craigslist.org/00Y0Y_83N9WBHEBjt_600x450.jpg,this is a great jeep; with low mileage.  i am the second owner and have owned it since 2013.  is nicely built and very capable already but also plenty of opportunity to continue to upgrade and build out to your liking.#i had this jeep repaired in 2013 after it was in an accident.  i have used it as both a daily driver and a weekend camper since then.  the price reflects the fact that it has been rebuilt and still has a few dents and dings (see pictures).  if you are looking for a show car this is not the jeep for you.  if you are looking for a go anywhere super capable jeep at great price take a look.#upgrades:#teraflex 4-inch lift#warn 9.5ti winch#rubicon express adjustable tie rod#rubicon express adjustable drag link#re-geared with 5.13s - runs 70 on the highway at just below 3;000rpms; great low end on the trail.#35x12.50 goodyear wranglers with less than 2;000 miles on them.  great on road and off.#pro comp extreme 6 spoke wheels#tow hitch and 4 pin wiring#smittybilt lockable glove box#quadratec floor mats front and rear#rancho bumpers front and rear#cobra cb#off road sliders and fenders#i am sure there is more i am forgetting....,16916.6762554
6251460178,2017-08-05 13:58,denver,CO,jeep,wrangler,16000,2006,144000,https://denver.craigslist.org/cto/d/2006-jeep-wrangler-unlimited/6251460178.html,2006 jeep wrangler unlimited lj 4x4 4.0 liter automatic low miles 144k,VIN: 1J4FA44S46P753292#condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 144000#paint color: white#size: full-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00G0G_hOfHAKmmFv8_600x450.jpg,2006 jeep wrangler unlimited lj 4x4 4.0 liter automatic low miles 144;000#2 owner vehicle; spent its entire life in arizona & colorado; all maintenance records will be provided; new windshield; new wheels and tires with less than 500 or so miles on them; comes with hard top - soft top - and bikini top; automatic transmission; ice cold a/c; aftermarket stereo with ipod and aux outlets; privacy glass; custom colorado state flag jeep decal on rear glass; seat covers; the bulletproof 4.0 liter inline 6 cylinder engine under the hood; towing package (never used); privacy glass; adult owned and driven from day one; always kept in the garage day & night; never taken off road; used in the snow and some mountain driving but nothing extreme whatsoever; runs and drives great; nice mopar with the longer wheel base more room for storage behind the rear seat; not looking for any trades; clear colorado title in hand; please call with any questions; no texts or emails;#show contact info,14762.9418234
6250811689,2017-08-05 06:55,denver,CO,jeep,wrangler,19000,2004,108000,https://denver.craigslist.org/cto/d/2004-jeep-wrangler-unlimited/6250811689.html,2004 jeep wrangler unlimited (lj),condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#paint color: blue#title status: clean#transmission: automatic,https://images.craigslist.org/00B0B_acGY1o8Xu3b_600x450.jpg,2004 wrangler unlimited#4.0 engine#108k miles#automatic#a/c; cruise control#new radiator and recently replaced front main and rear main seals. no leaks#besttop trek top nx to replace factory soft top.#4 zone offroad lift-springs;shocks;lower control arms#smittybilt rock rails#poison spyder trail corners#front and rear diff covers#brand new smittybilt xrc winch 9500lbs#kc fog lights#315/75/16 good year dura tracs on 16 level 8 bully pro wheels -brand new with discount tire  set of 5 certificates for repair/replacement included#bushwacker flat flares#rugged ridge heavy duty steering linkage#old man emu steering stabilizer#jks sway bar disconnects#moog track bar#jvc aftermarket cd/blue tooth deck#tinted front windows on full doors#barricade front and rear bumpers#hi lift jack#interior in great shape.#great trail runner and daily driver#email if interested,14902.1363062
6248663651,2017-08-03 15:04,denver,CO,jeep,wrangler,20000,2008,98675,https://denver.craigslist.org/cto/d/2008-jeep-wrangler-sahara/6248663651.html,2008 jeep wrangler sahara unlimited 4d,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 98675#paint color: black#title status: lien#transmission: automatic#type: SUV,https://images.craigslist.org/00q0q_f3zZgW3cLCG_600x450.jpg,2008 jeep wrangler sahara 4 door for sale. great condition. runs great. leather seats. mile high edition. navigation; backup camera; bluetooth.,18184.2161044
6243832895,2017-07-31 10:48,denver,CO,jeep,wrangler,16000,2007,130000,https://denver.craigslist.org/cto/d/2007-jeep-wrangler/6243832895.html,2007 jeep wrangler x,drive: 4wd#fuel: gas#odometer: 130000#paint color: red#title status: clean#transmission: automatic,https://images.craigslist.org/00X0X_foaIpd5kvQm_600x450.jpg,2007 jeep wrangler x#2 door#130;000 miles#hard top (soft top island topper included)#nickname:#dune#conquered:#- one year living in a mountain cabin in pagosa springs; co (snow; snow; snow!)#- primitive jeep trails ranging from deep sand paths in great sand dunes np to gemini bridges in moab.#- too many camping trips to count.#i have been putting off selling dune for weeks now; because i love this jeep! it has been so good to my wife and me; but we are due for our first baby this fall; and the two-door is just not suitable for a family vehicle (can you imagine trying to shove a car seat in there??).#updates:#leveling kit#kc hi-lites (mounted at base of windshield)#step-ups#rear mounted jack stand and jack#bully bar#hard top with mounted roof rack  cargo basket#soft top island topper included#tow hitch#new speakers (all four)#new front shocks (2016)#new water pump (2016)#new exhaust manifold (2016)#new wheel bearings (2016)#new rear brakes (2017),15051.627109
6246119111,2017-08-01 20:28,denver,CO,jeep,wrangler,5600,1995,154255,https://denver.craigslist.org/cto/d/1995-jeep-wrangler-4-cyl-154k/6246119111.html,1995 jeep wrangler 4 cyl - 154k,VIN: 1J4FY19P8SP242290#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 154255#paint color: red#title status: clean#transmission: manual#type: SUV,https://images.craigslist.org/00404_Ybxwp4ojfd_600x450.jpg,are you ready to conquer the rocky mountains?!? look no further! i am selling my 1995 jeep wrangler 4cyl.  this jeep is a blast with only 154k!!!#the three inch lift it comes with will forge through any river & and just in case you get underwater; the 12;000lb lift will tow right out!#it comes with an extra set of hard doors; luggage rack; full size spare; a high lift jack and the toughest 4x4 transmission on the market.#disclaimer: fun is on the way!#cash only; have the title in hand for a smooth transaction. first come first serve.  serious buyers only; i dont need help selling it; and no need for scammers.##website stats,5458.42315464
6251896803,2017-08-05 20:20,denver,CO,jeep,wrangler,21000,2006,97000,https://denver.craigslist.org/cto/d/2006-jeep-wrangler-rubicon/6251896803.html,2006 jeep wrangler rubicon- built to perfection,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00C0C_9rkAtfTYIBE_600x450.jpg,selling our 2006 jeep wrangler rubicon; our family has grown and were in need of something with more room.  this ride is immaculate and ready for the mountains.  were the third owner; all receipts available from the second owner who performed the original to off-road modifications.  we purchased fall of 2014 with 97k miles.  this vehicle has always been garaged.  interior and exterior are excellent; both the hard top and soft top are included with this vehicle.#below is a list of the upgrades performed-#warn winch xd9000#rubicon express 4.5 short arm lift#bilstein shocks & steering stabilizer#custom drive shaft#weathertech floor liners and new bed rug#borla header and exhaust system#nitto trail grapplers 12.50x35x17#kmc xd monster ii 17x9 rims#piaa fog lights#jbl amp#pioneer stereo with bluetooth#custom jeep seat covers; front and rear#mopar throttle position sensor and fuel pump#currie front anti-sway bar#serious inquiries only,17824.7136612
6243236593,2017-08-03 08:20,denver,CO,jeep,wrangler,28500,2016,26500,https://denver.craigslist.org/cto/d/2016-jeep-wrangler-unlimited/6243236593.html,2016 jeep wrangler unlimited sport take over loan,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 26500#paint color: black#title status: lien#transmission: manual,https://images.craigslist.org/00Z0Z_k4M15Ue4DOM_600x450.jpg,2016 jeep wrangled unlimited sport#check out the listing on blinker; you can get pre-qualified for financing right in the blinker app.#https://cars.blinker.com/listing/4135#6 speed manual transmisson#26;500#manual everything; no power locks or windows.#black on black#side steps#after market front grill#after market wheels with 33 bfg mid terrain tires#steel winch front bumper and steel rear bumper with tire carrier and hitch.#thin fender flares.#rugged ridge exp top; soft top with built in roof rack#$28500 or refinance in your name; balance owned $28500#check out the listing on blinker; you can get pre-qualified for financing right in the blinker app.#https://cars.blinker.com/listing/4135,32117.1159885
6242988486,2017-07-30 17:27,denver,CO,jeep,wrangler,8500,1999,109000,https://denver.craigslist.org/cto/d/1999-jeep-wrangler-sport/6242988486.html,1999 jeep wrangler sport,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 109000#paint color: red#size: mid-size#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00B0B_fzeiuLQ1n5o_600x450.jpg,i have a 1999 jeep wrangler sport for sale. it is entirely stock except for the ko tires; hard top and sway bar disconnects.#the good: low miles (109;000); unmolested; legendary straight six cylinder engine#the bad: hail damage on hood (can see it better in sunlight) wear on the interior; crack in the windshield#i am asking $8500 or best offer. my justification is the price on kbb with the addition of a hard top and almost new ko tires.#please text me; no calls; at#show contact info,9775.09938366
6248152444,2017-08-03 09:44,denver,CO,jeep,wrangler,27000,2012,36000,https://denver.craigslist.org/cto/d/2012-jeep-wrangler/6248152444.html,2012 jeep wrangler,condition: new#cylinders: 4 cylinders#fuel: gas#odometer: 36000#paint color: white#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00y0y_l3w8W7I0Dni_600x450.jpg,im selling my jeep because im leaving the state soon. its in incredible condition; only has 36;000 miles on it. manual; hard top; brand new rims. wouldnt sell her if i wasnt leaving.,28771.3863331
6251396943,2017-08-05 13:17,denver,CO,jeep,wrangler,6500,2005,153000,https://denver.craigslist.org/cto/d/2005-jeep-wrangler/6251396943.html,2005 jeep wrangler!!!!!!,condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00a0a_7b9uutw6uBT_600x450.jpg,2005 jeep wrangler its a 4 cylinder 6-speed with 153k miles. it runs and drives good no major issues. it was used as a daily driver so no off road abuse. it doesnt have any rust and has never been wrecked. it has a new windsheild and new u joints. im only asking $6500 or open to cash offers please serious buyers only call#show contact info,6443.48201056
6242149637,2017-08-04 09:56,denver,CO,jeep,wrangler,13500,2005,78000,https://denver.craigslist.org/cto/d/2005-jeep-rubicon-wrangler-6/6242149637.html,2005; jeep; rubicon; wrangler; 6 cyl. ; manual,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 78000#paint color: silver#size: full-size#title status: clean#transmission: manual#type: other,https://images.craigslist.org/00L0L_ewRjG9kiRXK_600x450.jpg,2005#runs great#78k#a/c#tilt#cruise#4 lift#comes with hard top and full doors#factory lockers#look at the photos#7 two 0 - 315-4847#show contact info,14971.6733302
6252628777,2017-08-06 12:35,denver,CO,jeep,wrangler,8000,2008,127804,https://denver.craigslist.org/cto/d/2008-jeep-wrangler-2-door/6252628777.html,2008 jeep wrangler 2 door,VIN: 1J4FA24158l504974#condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 127804#paint color: black#title status: clean#transmission: manual#type: SUV,https://images.craigslist.org/00k0k_ibiT8IUI29Y_600x450.jpg,2008 jeep wrangler 2 door x sport utility#runs and drives; but missing 3rd gear.#engine v6; 3.8 liter#manual 6 speed 4wd#power steering#air conditioning#tilt wheel#am/fm stereo#fold up rear bench seat#privacy glass#towing package#clean title#price is $8;000 firm#thanks for looking!,12560.3729596
6244705768,2017-07-31 21:38,denver,CO,jeep,wrangler,20701,2010,75929,https://denver.craigslist.org/cto/d/2010-jeep-wrangler-unlimited/6244705768.html,2010 jeep wrangler unlimited  mountain edition,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 75929#paint color: orange#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00j0j_l5AGFxISDyn_600x450.jpg,2010 jeep wrangler unlimited mountain edition $20;701 obo (kbb value)#76;000 miles; original owner; title in hand#brand new teraflex 2.5 lift kit w/ shocks#brand new 35 bfg all-terrain t/a ko2 tires#brand new ball joints; tie rod; drag link; track bar#all work done by certified mechanic at 4 wheel parts in westminster#spare tire has been removed but comes with it; along with all the parts to mount it back on jeep. also will include and extra set of front and rear bumpers (front is damaged)#call; text or email if you are interested . this was my first brand new car and i hate selling it but im buying a boat and starting a family so i need a larger truck with better towing capacity. i have many more pictures of it so if you want more just shoot me a text; call or email,20187.324383
6240244933,2017-07-28 16:42,denver,CO,jeep,wrangler,14500,2005,135000,https://denver.craigslist.org/cto/d/2005-jeep-wrangler-lj/6240244933.html,2005 jeep wrangler lj unlimited  4x4 lifted 35 tires,cylinders: 6 cylinders#drive: 4wd#fuel: gas#paint color: black#size: full-size#title status: clean#transmission: manual#type: convertible,https://images.craigslist.org/00W0W_jgAf5SSnGXi_600x450.jpg,2005 jeep wrangler lj unlimited.  135k miles. 4.0 ho engine; 6 spd manual transmission;  cold air conditioning!  ps;pb; tilt; cruise;  hard doors;  best top soft top; 35 bfg at tires near new;  new full size spare with matching wheel.  4 suspension lift; 4 wheel disk brakes with drilled and slotted rotors. heavy duty steering components; rock crawler rear bumper with swing away tire and receiver hitch; led off road lights;  extended fender flares;  kenwood bluetooth stereo;  quick disconnect front sway bar; high lift jack mounted on hood.  clean inside and out. runs strong  and reliable#clean car fax!#8one7 8seven6 977six,14230.0815993
6251867161,2017-08-05 19:44,denver,CO,jeep,wrangler,7000,1998,180000,https://denver.craigslist.org/cto/d/jeep-wrangler-sahara/6251867161.html,jeep wrangler sahara,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 180000#paint color: black#size: compact#title status: clean#transmission: manual#type: offroad,https://images.craigslist.org/00T0T_6CDm44g2PKK_600x450.jpg,selling my 1998 jeep wrangler sahara 4.0. i am the second owner to this vehicle. i just replaced all 5 tires; and did a tune up. it is soft top only with a newish top (some low life decided to put a small slit in the driver side rear window). the 4x4 works well and suspension still has life in it. it has a nice sound system with bloutooth.#this is the fine print. i have put a lot of money into replacing the cc sensors and the iac but still running into issues. i am relocating and wont get as much use with this jeep so i dont necessarily want put more money into the issue. she runs fine after she stops acting up. i am in no rush to sell my jeep so lets not waist time.#$7;000 obo.,8122.02892141
6242931614,2017-07-30 16:35,denver,CO,jeep,wrangler,32900,2014,24750,https://denver.craigslist.org/cto/d/2014-jeep-wrangler-unlimited/6242931614.html,2014 jeep wrangler unlimited sport,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 24750#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00F0F_fS43sIqCW9p_600x450.jpg,2014 jeep wrangler unlimited sport s package#one owner - no accidents#24;750 miles#3.6-liter v6 24-valve vvt#5-speed automatic trans#dealer installed lift with 35 x 12.50 r17 tires. no void on 5 year /100;000 mile jeep powertrain warranty!#hill descent#rubicon hood decals#trac-lok differential rear axle#alpine premium audio#trailer tow package - class ii#freedom 3 piece hard top#also have set of rocker rock rails without steps#all services up to date#$32;900,30805.612056
6249982713,2017-08-04 13:33,denver,CO,jeep,wrangler,13500,2005,120000,https://denver.craigslist.org/cto/d/2005-jeep-wrangler/6249982713.html,2005 jeep wrangler x,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 120000#paint color: black#title status: lien#transmission: manual#type: SUV,https://images.craigslist.org/01111_etwOYUTPRpI_600x450.jpg,2005 jeep wrangler x hardtop#4.0 liter 6 speed manual transmission.#3 1/2 lift; all new front suspension wear joints; adjustable track bar. drives nice.#new tires cooper discoverer at/3#bluetooth stereo; 2 inch receiver hitch.#13;500 firm.,13196.6112208
6250945583,2017-08-05 08:42,denver,CO,jeep,wrangler,13400,2004,170000,https://denver.craigslist.org/cto/d/04-jeep-wrangler/6250945583.html,04 jeep wrangler,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00303_gqQcKqbXUju_600x450.jpg,170000 miles#4.0l#automatic#4x4#a/c and heater works#new emission test; ready to use#new oil and filter change#interior and exterior in good shape#tires are in good condition as well (31 - 10.5 - 15)#new windshield#open to offers#show contact info#english#show contact info#espanol,12173.8601183
6252024190,2017-08-06 15:06,denver,CO,jeep,wrangler,8900,1998,159500,https://denver.craigslist.org/cto/d/1998-jeep-wrangler-meyers/6252024190.html,1998 jeep wrangler meyers snow plow 4x4 160k,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 159500#paint color: red#title status: clean#transmission: automatic,https://images.craigslist.org/00b0b_6arSLtVetPq_600x450.jpg,1998 jeep wrangler se#160k miles#automatic transmission#4 cylinder motor#meyers 6 plow with left/right/up/down fully hydraulic functioning - works perfectly; hydraulics do not leak and work great#5 goodyear mtr wrangler 245/75r16 half tread mounted and balanced on 16x8 jeep wrangler rubicon alloy wheels#hardtop#runs and drives great and 4x4 works perfect.#things it needs:#power steering box leaks - i notice drips on the driveway#ac needs recharge#occasionally when you tap the brake the turn signal shows but not always#includes front stock bumper#winter is coming quick and this jeep is an excellent tool for plowing snow.  i bought a new atv and plow.  this jeep is great and pushes deep snow with ease.  it is great for your house or business parking lot.#had the jeep serviced with fresh oil; filter; auto service/filter#$8;900#text or call anytime#show contact info,8009.38488935
6244394493,2017-07-31 16:42,denver,CO,jeep,wrangler,19300,2010,39991,https://denver.craigslist.org/cto/d/2010-jeep-wrangler-sport/6244394493.html,2010 jeep wrangler sport,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 39991#paint color: white#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00X0X_icW3YztjcQK_600x450.jpg,40;000 miles excellent condition#- 3.8 l v6#- single owner#- all regular maintenance performed#- never taken off-road#please call or email with any questions or offers.,21363.1244785
