PID,POSTTIME,CITY,STATE,MAKE,MODEL,PRICE,YEAR,MILES,URL,TITLE,ATTR,IMGLINK,MESSAGE,PRICEPRED
6231140969,2017-07-22 10:57,phoenix,AZ,subaru,outback,3500,2000,147000,https://phoenix.craigslist.org/wvl/cto/d/subaru-outback/6231140969.html,subaru outback,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00T0T_dCaXbpjxDyC_600x450.jpg,runs great; cold a.c. 147000 miles;but has new engine with 49;000 miles on it (just installed with paperwork),4109.19491005
6243022786,2017-08-05 15:38,phoenix,AZ,subaru,outback,2200,1998,155000,https://yuma.craigslist.org/cto/d/1998-subaru-legacy-outback-awd/6243022786.html,1998 subaru legacy outback awd,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00b0b_fXweOelxRrr_600x450.jpg,1998 subaru legacy outback awd#clean title#4cyl#no problems#good conditions#runs great#manual#155k miles#$2;200 or best offer.#call if interested at#show contact info,2460.99979674
6227056820,2017-08-02 22:32,phoenix,AZ,subaru,outback,2900,1999,152772,https://phoenix.craigslist.org/wvl/cto/d/1999-subaru-legacy-outback/6227056820.html,1999 subaru legacy outback,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 152772#paint color: blue#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00C0C_hohy0cGYQ8g_600x450.jpg,this car has a very nice interior; super cold ac; rebuilt heads; new timing belt; new water pump; new tires; new battery; 152k miles (box a) for anyone thats interested call or text me anytime with any questions... this is not turbocharged,3305.12879287
6231269499,2017-07-22 12:15,phoenix,AZ,subaru,outback,3875,2003,177000,https://prescott.craigslist.org/cto/d/2003-subaru-outback/6231269499.html,2003 subaru outback,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 177000#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/01515_daN46VK2RZu_600x450.jpg,2003 subaru outback wagon; 176k miles; 4 x 4 automatic four-cylinder; 27 mpg; brand-new tires; windshield;  battery; wipers; major tuneup; timing belt; water pump and gaskets all replaced about 35k ago.  all fluids just just changed and replaced;. minor dings and scratches but basically a pretty clean car; would make a great student car or second car. high safety ratings! asking $3975.00 cash; no trades or payments. more info call or text#show contact info,3416.52528463
6251365134,2017-08-05 11:57,phoenix,AZ,subaru,outback,13500,2011,65500,https://prescott.craigslist.org/cto/d/2011-subaru-outback-25i/6251365134.html,2011 subaru outback 2.5i premium,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 65500#title status: clean#transmission: automatic#type: SUV,https://images.craigslist.org/00c0c_5flPbPNnB1_600x450.jpg,2011 subaru outback 2.5i premium; this car is in excellent shape with low miles(66k). do your research; because the car is worth the asking price of $13;500,13912.9823105
6251528736,2017-08-05 13:43,phoenix,AZ,subaru,outback,2250,1997,270000,https://tucson.craigslist.org/cto/d/subaru-outback-awd-wagon/6251528736.html,subaru outback awd wagon,VIN: 4s3BG6853v7610562#condition: good#cylinders: 4 cylinders#drive: fwd#fuel: gas#odometer: 270000#paint color: blue#size: sub-compact#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00P0P_78f0T6YdfOF_600x450.jpg,very dependable car. cold ac. cruise control. power windows and locks. all wheel drive. good for severe weather#.  engine has been rebuilt .runs and drives good. new tires. automatic transmission works great.,3437.11324103
6232852448,2017-07-23 19:03,washingtondc,DC,subaru,outback,5300,2006,184000,https://fredericksburg.craigslist.org/cto/d/2006-subaru-outback-xt/6232852448.html,2006 subaru outback xt,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 184000#paint color: white#title status: clean#transmission: automatic,https://images.craigslist.org/00J0J_dMZ969yxYpQ_600x450.jpg,i have a 2006 subaru outback xt with the wrx boxer engine in it for sale. the car has 183k on it however the engine was rebuilt 20k ago. the car drives like its still brand new and is a really fun car to drive. in the past year; i have replaced the throttle body; gas pedal assembly; and it has 4 new tires with 10k miles on them. i love this car but i need a truck instead so it has to go; please call or text me with any questions.,4040.10799901
6239849844,2017-08-03 20:11,washingtondc,DC,subaru,outback,12500,2010,99500,https://washingtondc.craigslist.org/nva/cto/d/2010-subaru-outback-ltd/6239849844.html,2010 subaru outback ltd,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 99500#paint color: blue#title status: clean#transmission: automatic,https://images.craigslist.org/00808_dcqUKcfoBI7_600x450.jpg,2010 subaru outback ltd for sale. excellent condition. 2.5 litre. leather interior. sunroof. navigation. backup camera. new tires; new brakes; new timing belt. well maintained. 99k miles. runs perfect. no accidents; no paintwork. $12500.00.#local sale only. i have the clear title.,10921.0972348
6249418984,2017-08-04 10:43,washingtondc,DC,subaru,outback,3900,2004,120000,https://washingtondc.craigslist.org/mld/cto/d/2004-subaru-outback-well/6249418984.html,2004 subaru outback! well maintained! clean title and carfax report!,fuel: gas#odometer: 120000#title status: clean#transmission: automatic,https://images.craigslist.org/00j0j_1zKaQLZ0vDx_600x450.jpg,04 subaru outback awd#120k miles#clean title#call#show contact info,3561.22014783
6241311030,2017-07-29 14:20,washingtondc,DC,subaru,outback,19500,2012,47500,https://washingtondc.craigslist.org/nva/cto/d/subaru-outback-36r-engine-awd/6241311030.html,subaru outback 3.6r engine; awd,condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 47500#paint color: green#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00F0F_irYYyIO2GdV_600x450.jpg,newly lowered price on this green 2012 subaru outback! the 3.6r engine offers more power than the 2.5 model.  one owner; well-maintained. all service records available. excellent condition. 47;500 miles; navigation; sunroof; all-weather mats; leather seats; fully loaded model. please email to see.,17607.0651776
6244221631,2017-08-05 13:40,washingtondc,DC,subaru,outback,6500,2011,164000,https://baltimore.craigslist.org/cto/d/subaru-outback/6244221631.html,subaru outback,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00Q0Q_eu95V4dsW4F_600x450.jpg,subaru outback 2011 with 164k miles. has leather seats; heated package; tow package. run and drives good. call#show contact info,6732.76327903
6247215912,2017-08-05 13:09,washingtondc,DC,subaru,outback,2499,2001,220170,https://annapolis.craigslist.org/cto/d/2001-subaru-legacy-outback/6247215912.html,2001 subaru legacy outback vdc - 6 cyl,fuel: gas#odometer: 220170#title status: clean#transmission: automatic,https://images.craigslist.org/00q0q_cjojglfEkqV_600x450.jpg,2001 subaru legacy outback vdc#fully loaded!!!#heated seats#heated mirrors#front and rear sunroof#cruise control#has a few bits of surface rust and a dent in the passenger front fender; but other than that; its an extremely clean car! oil changed this week. runs and drives perfectly. ac blows cold! everyone knows these subarus run forever!#clean title. ready to go. priced to sell!!!#nada value is 3400#i prefer contact through email or text. my name is chris. thanks!#show contact info,752.36965026
6251706993,2017-08-05 19:01,washingtondc,DC,subaru,outback,1500,1996,159000,https://baltimore.craigslist.org/cto/d/1996-subaru-outback-legacy-awd/6251706993.html,1996 subaru outback legacy awd,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 159000#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00Q0Q_hwwyixQBfPw_600x450.jpg,very well maintained this clean burgundy#exterior with plush grey cloth interior gem is a steal-of-a-deal for the price this vehicle features cold a/c power windows door locks brakes seats am/fm stereo with c-d player and much much more!!! with a strong engine and smooth transmission and an extremely  low 159k highway miles; this vehicle will provide years of reliability to the right owners. wont last long. call today#show contact info,-178.60984997
6245581785,2017-08-03 18:04,washingtondc,DC,subaru,outback,4500,2004,120000,https://washingtondc.craigslist.org/mld/cto/d/subaru-outback-2004/6245581785.html,subaru outback 2004,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00o0o_gShimFm23Nd_600x450.jpg,04 subaru outback#120k miles#clean title#show contact info,3593.87011185
6250775490,2017-08-05 08:43,washingtondc,DC,subaru,outback,2500,2000,151000,https://washingtondc.craigslist.org/mld/cto/d/2000-subaru-outback-limited/6250775490.html,2000 subaru outback limited 4wd,fuel: gas#odometer: 151000#title status: clean#transmission: automatic,https://images.craigslist.org/01515_6HdhANuLdMV_600x450.jpg,selling excellent running 2000 subaru outback with 151k limited runs great no issue no leaks. clean title avaible to go. plz call me#show contact info,2253.93210652
6248784632,2017-08-03 18:33,washingtondc,DC,subaru,outback,16200,2013,44991,https://washingtondc.craigslist.org/nva/cto/d/2013-subaru-outback-25i/6248784632.html,2013 subaru outback 2.5i premium,VIN: 4S4BRCCC4D3269561#condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 44991#paint color: black#title status: clean#transmission: automatic,https://images.craigslist.org/01515_ibVOQ61XqGs_600x450.jpg,beautiful 2013 subaru outback 2.5i premium with custom leather heated seats.  one owner - mileage 44991. awd#we love this car and are only selling it because we are moving overseas.,17310.7599915
6239884194,2017-08-03 00:22,washingtondc,DC,subaru,outback,3495,2004,154062,https://baltimore.craigslist.org/cto/d/2004-subaru-outback-awd-md/6239884194.html,2004 subaru outback awd md state inspected!!!,condition: excellent#drive: 4wd#fuel: gas#odometer: 154062#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00c0c_fsfPqW9Sv4H_600x450.jpg,2004 subaru outback w 154;062 miles... md state inspected.. inside and outside clean.. engine and transmission 100%.... call or text 443-509-5315....,2529.83429399
6245967588,2017-08-06 15:53,washingtondc,DC,subaru,outback,5200,2010,186000,https://baltimore.craigslist.org/cto/d/2010-subaru-outback-25i/6245967588.html,2010 subaru outback 2.5i premium wagon,drive: 4wd#fuel: gas#odometer: 186000#title status: clean#transmission: automatic,https://images.craigslist.org/00v0v_ktueaQLihxc_600x450.jpg,2010 subaru outback with a sunroof and a roof rack#186;000 miles#runs and drives great no issues#has a couple little dings and scratches here and there#very very solid good running car.,5149.2268506
6237744384,2017-07-27 03:09,washingtondc,DC,subaru,outback,2500,2001,137474,https://washingtondc.craigslist.org/mld/cto/d/2001-subaru-outback-awd-wagon/6237744384.html,2001 subaru outback awd wagon limited 137k low oe milage  hot deal,fuel: gas#odometer: 137474#title status: rebuilt#transmission: automatic,https://images.craigslist.org/00K0K_3lmYt5vU9OU_600x450.jpg,hello here im selling this limited edition 2001 subaru outback awd that has a fantastic engine with a spectacular a/c system; along with drive. in a comfortable leather beige seats; with a tremendous premium sound system. this vehicle has every functional parts working at its max. this outback has absolutely no issues with passing inspection nor emissions due to the fact that it has no negative light presented on the dash. youll look forward to snow days; it works well in severe winter weather and has safety standards to match. the performance is sluggish; but the car never quits. the car has not needed any significant repairs minor maintenance. i advice you that the vehicle is rebuilt. please note i am not a dealer and i will accept any trade in but i will provide maryland state inspection along with the vehicle purchase. im looking forward to hearing from serious buyer with serious inquires; im welling to negotiate my price please feel free to contact me @ two zero two five six seven one six five one thanks in advance and good luck.,57.9862675837
6183905405,2017-07-13 20:58,washingtondc,DC,subaru,outback,1200,2002,245000,https://washingtondc.craigslist.org/mld/cto/d/02-subaru-impreza-outback/6183905405.html,02 subaru impreza outback sport 5spd awd,condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#paint color: red#size: compact#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00U0U_1dnkbzB5daH_600x450.jpg,im selling my 02 subaru impreza outback sport. 5spd awd red two-tone paint. 245k miles; mostly highway. runs and shifts well. needs work text for details#thanks mike,453.846372816
6246879879,2017-08-04 17:12,washingtondc,DC,subaru,outback,3900,2004,120000,https://baltimore.craigslist.org/cto/d/subaru-outback-awd-04-low/6246879879.html,subaru outback awd 04 w/ low miles,fuel: gas#odometer: 120000#title status: clean#transmission: automatic,https://images.craigslist.org/00101_53iubaJoG06_600x450.jpg,04 subaru outback#clean title#120k miles#show contact info,3561.22014783
6252973143,2017-08-06 19:08,washingtondc,DC,subaru,outback,5200,2010,186000,https://washingtondc.craigslist.org/mld/cto/d/2010-subaru-outback-awd/6252973143.html,2010 subaru outback awd premium 2.5 runs like new,drive: 4wd#fuel: gas#odometer: 186000#title status: clean#transmission: automatic,https://images.craigslist.org/00z0z_2iKY8QpSs6s_600x450.jpg,2010 subaru outback#186;000 miles#runs and drives like new no issues.#has a couple little dings and a couple scratches here and there.,5149.2268506
6234449382,2017-08-06 13:20,washingtondc,DC,subaru,outback,6200,2011,169000,https://washingtondc.craigslist.org/mld/cto/d/2011-subaru-impreza-outback/6234449382.html,2011 subaru impreza outback sport,fuel: gas#odometer: 169000#title status: clean#transmission: automatic,https://images.craigslist.org/00E0E_aEFKqrO94SF_600x450.jpg,up for sale is this clean; 2011 subaru impreza outback sport all wheel drive. 169;790;runs and drives excellent and everything is fully functional. no issue with car. zero rust. 2.5l 4cyl engine with automatic transmissionsymmetrical all wheel drive. great car for year round driving. excellent handling in snow/slippery roads. very safe; reliable and fuel efficient vehicle for everyday commuting. equipped with powered windows/locks/mirrors; tom tom navi;4 disc brakes w/ abs; dual frontside airbags; cruise control; roof rack; cd radio; daytime running lights; keyless remote entry w/alarm; 16 oem sport alloy wheels and more. this car also comes with the roof rack.new headgasket; new gates timing belt/waterpump and  gates drive belts done at 126k. car fax and clean/clear title in hand. $6200 firm#text me if interested#show contact info#if interested. no scammers; no check; no shipping; no trades.,6576.80240887
6245566715,2017-08-01 15:16,washingtondc,DC,subaru,outback,650,1998,167000,https://baltimore.craigslist.org/cto/d/1998-subaru-legacy-outback/6245566715.html,1998 subaru legacy outback,condition: fair#cylinders: 4 cylinders#fuel: gas#odometer: 167000#paint color: blue#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00S0S_kALzgXYJhy5_600x450.jpg,167k car runs and drives. cold a/c. has a issue in the right front differential. car has a ton of new parts new brakes and rotors; alternator. four newer tires etc. come and get it.,407.691042814
6252910621,2017-08-06 17:54,washingtondc,DC,subaru,outback,1500,1999,137600,https://washingtondc.craigslist.org/mld/cto/d/1999-subaru-legacy-outback/6252910621.html,1999 subaru legacy outback - limited edition!,VIN: 4S3BG6851X7653669#condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 137600#paint color: red#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00d0d_kxwOi9AsYJN_600x450.jpg,1999 subaru legacy outback limited edition for sale.#information on vehicle:#vehicle has no mechanical issues#car runs and drives great#2.5l engine#4 cylinder#137k miles#all-wheel drive#air conditioning works great#leather interior#power windows and locks#cd player with am/fm sterio#minor marks on exterior of vehicle:#slight ding on the drivers side rear door#scuff on passenger front corner of the bumper#asking $1;500 obo. must sell as soon as possible! all offers will be entertained! please feel free to contact me with any questions.,2300.06977808
6229421073,2017-07-21 11:48,washingtondc,DC,subaru,outback,6000,2006,86000,https://washingtondc.craigslist.org/nva/cto/d/2006-subaru-outback-station/6229421073.html,2006 subaru outback station wagon,VIN: 4S4BP61C767352097#condition: good#drive: 4wd#fuel: gas#odometer: 86000#paint color: silver#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00505_4e1mumOxNvx_600x450.jpg,car in very good condition. driven less than 87;000 miles since 2006. recently serviced for $500.,5606.76106877
6248255960,2017-08-03 12:45,washingtondc,DC,subaru,outback,5950,2007,143000,https://washingtondc.craigslist.org/nva/cto/d/2007-subaru-outback-sedan-25l/6248255960.html,2007 subaru outback sedan 2.5l limited,VIN: 4S4BL62C377206856#condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 143000#paint color: white#size: mid-size#title status: clean#transmission: automatic#type: sedan,https://images.craigslist.org/01111_3H038F9RtXc_600x450.jpg,original owner; well maintained; complete service records transfer to new owner.  synthetic oil changed every 5k miles. power locks/windows; sunroof; 6 cd audio; subwoofer; auto-dim mirror; satellite ready; a/c (needs charge); cruise; heated leather seats; power seats/mirrors; alloy wheels.  new front brakes at last service; plenty of wear left on michelins.  local sale only; no scammers or tire kickers; please.  very rare outback; last year subaru built one as a sedan.,5475.34745913
6229848852,2017-07-21 16:01,washingtondc,DC,subaru,outback,500,1996,205000,https://washingtondc.craigslist.org/nva/cto/d/96-subaru-impreza-outback-205k/6229848852.html,96 subaru impreza outback 205k,VIN: ?#condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 205000#paint color: green#size: compact#title status: clean#transmission: manual#type: hatchback,https://images.craigslist.org/00E0E_6mQNQxQstW9_600x450.jpg,one-owner auto; runs well; many new parts. driver door is bent but closes securely. i cut the fender to access hinges.,4.84052269923
6238000341,2017-07-27 10:05,washingtondc,DC,subaru,outback,14500,2012,91150,https://annapolis.craigslist.org/cto/d/2012-subaru-outback/6238000341.html,2012 subaru outback,cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 91150#paint color: silver#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00h0h_40mDKKvbDVH_600x450.jpg,absolutely reliable car! maintained and cared for professionally. car fax available on request! nothing wrong with interior electronics and fabric. has about 91k miles and good mileage. please only serious offers and considerations. this is a good deal! i need a bigger car !#show contact info#call or text,13901.7072207
6234705476,2017-08-04 22:15,washingtondc,DC,subaru,outback,5500,2006,75000,https://baltimore.craigslist.org/cto/d/2006-subaru-outback-awd/6234705476.html,2006 subaru outback awd lowest miles ever,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 75000#paint color: white#title status: clean#transmission: automatic,https://images.craigslist.org/00R0R_lRUaOyCymim_600x450.jpg,this is a rare opportunity  to buy a 1 owner 2006 subaru outback 2.5l awd station wagon.#super clean. runs good. lowest miles online. 75k original miles. garaged kept.#it does have some wear and tear inside that you would expect from a 11 year old car.#clean carfax in hand to show you. selling way below the book value. come see it and test drive.#please call four.1.o.six.thirtyfive.9.four.0.two,7132.7083227
6252565299,2017-08-06 13:42,washingtondc,DC,subaru,outback,3500,2005,158000,https://washingtondc.craigslist.org/nva/cto/d/subaru-outback-2005/6252565299.html,subaru outback 2005,condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 158000#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00f0f_25wQozwUU6g_600x450.jpg,1 owner with all service records.  fair condition with some scratches. awd; pwr windows/mirrors; heated seats; a/c.,2856.04465298
6245292733,2017-08-03 12:36,washingtondc,DC,subaru,outback,4500,2004,120000,https://baltimore.craigslist.org/cto/d/2004-subaru-outback-well/6245292733.html,2004 subaru outback! well maintained! clean title and carfax report!,fuel: gas#title status: clean#transmission: automatic,https://images.craigslist.org/00909_cjmxg91B1Aq_600x450.jpg,selling well maintained 04 subaru outback legacy awd with excellent maintenance records. car has a clean carfax with no accidents. vehicle is clean inside and outside. clear headlights; shiny paint and clean interior.#seeing is believing! only 120k miles#i have maintenance records available to show when you see the car.#timing belt changed; ac charged; brakes are great. no check engine light on.#no low ball offers accepted...serious buyers only.#show contact info,3593.87011185
6229559236,2017-08-06 12:37,washingtondc,DC,subaru,outback,3500,2005,136290,https://easternshore.craigslist.org/cto/d/05-subaru-outback/6229559236.html,05 subaru outback,fuel: gas#odometer: 136290#title status: clean#transmission: automatic,https://images.craigslist.org/00L0L_dtBAFDfISaU_600x450.jpg,very clean car loaded at ps pb  am/fm/cd/ ac  all wheel dr super safe car hate to sell great car i am having a kidney removed in 6 weeks need to get it sold thanks for looking#show contact info#no texting no bs please,3643.89162711
6233365382,2017-07-24 08:41,washingtondc,DC,subaru,outback,3500,2006,233000,https://washingtondc.craigslist.org/mld/cto/d/subaru-outback-sw/6233365382.html,subaru outback sw,fuel: gas#title status: clean#transmission: manual,https://images.craigslist.org/00V0V_4EDJdgE50No_600x450.jpg,subaru outback sw#2006; four wheel drive; 5 speed manual; new clutch; new front glass; ac; all working; runs good; no rush;  233000 miles. im asking us$3500 obo#call me any time :#show contact info#. please no text messages i wont answer them.. just calls,3066.48092379
6230762189,2017-08-01 15:01,washingtondc,DC,subaru,outback,3200,2001,104272,https://baltimore.craigslist.org/cto/d/2001-awd-subaru-outback-ll/6230762189.html,2001 awd subaru outback; ll bean; wagon; (233;000 on body) 6 cylinder; excellent,VIN: 4S3BH806217620961#condition: excellent#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 104272#paint color: green#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00y0y_aLUTrMyANnn_600x450.jpg,2001 subaru outback ll bean; wagon awd loaded#like new tires#cold a/c#warm heat#heated leather seats; dual electric sunroofs; power windows; locks; seat; mirrors; cruise control; cold weather pkg (heated windshield and rear side windows)#everything works as it should.#maryland or pa inspection included (buyers choice)#high mileage on body; but youd never know it.  the engine was just replaced with one from a car that was totaled that had 104;272 (i can document the mileage of the replacement engine via video.)#clean and very solid car.#runs and drives like a dream.  smooth;powerful; no rattles; squeaks; vibrations etc).#6 cylinder (h6; ez30; v6)#automatic trans#clean title#call or text mike: 41o 877-6o8o,3791.95949128
6238603007,2017-08-06 13:20,washingtondc,DC,subaru,outback,6200,2011,179000,https://baltimore.craigslist.org/cto/d/2011-subaru-impreza-outback/6238603007.html,2011 subaru impreza outback sport,fuel: gas#odometer: 179000#title status: clean#transmission: automatic,https://images.craigslist.org/00202_aClkjLxf6g5_600x450.jpg,up for sale is this clean; 2011 subaru impreza outback sport all wheel drive. 169;790;runs and drives excellent and everything is fully functional. no issue with car. zero rust. 2.5l 4cyl engine with automatic transmissionsymmetrical all wheel drive. great car for year round driving. excellent handling in snow/slippery roads. very safe; reliable and fuel efficient vehicle for everyday commuting. equipped with powered windows/locks/mirrors; tom tom navi;4 disc brakes w/ abs; dual frontside airbags; cruise control; roof rack; cd radio; daytime running lights; keyless remote entry w/alarm; 16 oem sport alloy wheels and more. this car also comes with the roof rack.new headgasket; new gates timing belt/waterpump and gates drive belts done at 126k. car fax and clean/clear title in hand. $6200 firm#text me if interested#show contact info#if interested. no scammers; no check; no shipping; no trades.,6188.47797098
6252696803,2017-08-06 15:14,washingtondc,DC,subaru,outback,2000,2001,140000,https://baltimore.craigslist.org/cto/d/2001-subaru-outback-impreza/6252696803.html,2001 subaru outback impreza,condition: fair#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 140000#paint color: white#size: compact#title status: clean#transmission: manual#type: hatchback,https://images.craigslist.org/00S0S_u6I8VkJ1Xs_600x450.jpg,two owner well maintained vehicle. car runs well and has no known mechanical issues. interior needs a good cleaning. there are a few small dents.,376.593238101
6241914617,2017-07-29 23:02,washingtondc,DC,subaru,outback,4800,2007,176390,https://washingtondc.craigslist.org/mld/cto/d/2007-subaru-outback-limited/6241914617.html,2007 subaru outback limited 2.5i awd,VIN: 4S4BP62C677305711#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 176390#paint color: grey#size: mid-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00a0a_hPOHgzJ8UQY_600x450.jpg,for sale is a very nice 2007 subaru outback 2.5 i limited. the car is fully equipped with but not limited to automatic transmission; leather seating; power windows; power locks; power seat; cruise control; automatic duel zone climate control with separate driver and passenger settings; satellite ready 6 disc stereo system and panaramic sunroof.#the car runs great and has been well maintained. the car has a fresh oil change and state inspection. i am sorry to say that there are a few small dents and dings and a couple small scratches; but over all the car runs and looks very good.#please call or email; if you are real; scammers; please dont waist your time; as i will not fall for any of your out of the area bs.,4430.65594834
6246214620,2017-08-06 10:40,washingtondc,DC,subaru,outback,4995,2005,125000,https://baltimore.craigslist.org/cto/d/2005-subaru-outback-1owner-md/6246214620.html,2005 subaru outback; 1owner; md inspected,condition: like new#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 125000#paint color: custom#size: mid-size#title status: clean#transmission: manual#type: wagon,https://images.craigslist.org/00m0m_2Uaqx6Mz1QX_600x450.jpg,2005 subaru outback is for sale with 2.5l engine and 5speed manual transmission and with only 125k miles. the car is extremely well maintained; has very clean;fresh; and non-smoked interior; power steering; power windows and mirrors; cold ac/heat; good stereo; cruise control and much more. it also has fresh non-scratched exterior; fog lights; keyless entry; alarm; roof rocks; good tires; alloy wheels; new rear brakes and rotors#the car has no mechanical issues; runs like a dream; has a clean title in hand; is md state inspected; also comes with warranty...#if interested; please give me a call#thanks,4690.16118164
6250342572,2017-08-04 19:56,washingtondc,DC,subaru,outback,2900,2004,149000,https://washingtondc.craigslist.org/nva/cto/d/2004-subaru-outback-awd/6250342572.html,2004 subaru outback awd automatic transmission,condition: excellent#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 149000#paint color: white#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00h0h_5WOxTDCphQE_600x450.jpg,for sale:#2004 subaru outback with 149k on the body; estimated 60k on new engine.#features:#automatic transmission#power door locks#power driver seat#heated seats#keyless entry remote#power windows#am/fm/cd/weather band stereo#all wheel drive#tires in good shape#roof racks#factory option subaru trunk mat#and more .#no known issues or#check engine malfunction light.#runs and drives very well and is currently driven daily.#please call or text to set up a test drive today !!,3505.8320161
6249839258,2017-08-04 14:05,washingtondc,DC,subaru,outback,2000,2002,139450,https://washingtondc.craigslist.org/doc/cto/d/2002-subaru-legacy-outback-h6/6249839258.html,2002 subaru legacy outback h6 ll bean edition 1 owner 139k mi,condition: good#cylinders: 6 cylinders#drive: 4wd#fuel: gas#odometer: 139450#paint color: green#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00C0C_3KCJOg2YifH_600x450.jpg,hello;#we are letting our top of the line wagon go to a good home; been in the family since day one up until now. very reliable; never let us down and great on snow and bad weather conditions.#clean & clear title in hand#well maintained and equipped with a folder or receipts from all work done to it.#starts right up every time w/o any issues#all powered  functions  are working perfectly#no rips or tears anywhere in the leather wrapped ll bean interior.#has some rust  around rear wheel wells.#windshield had a small knick but now has a hairline crack has  spread.#reasonnably priced low based on the issues but will listen to offers only after vehicle viewed; will be well suited for an all around daily driver or small handyman/woman contractor shop on wheels.#serious individuals only#please call/ text#show contact info#thanks!,2373.98609064
6213171956,2017-08-05 05:02,washingtondc,DC,subaru,outback,1350,2000,200000,https://washingtondc.craigslist.org/doc/cto/d/subaru-outback/6213171956.html,subaru outback,VIN: 4S3BH6658Y7671779#condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 200000#paint color: red#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00k0k_iBcKgo7CGU1_600x450.jpg,one owner car well kept clean inside and out with no mechanical issues ac good tires one owner car with 200;000 miles,1023.5734772
6226797957,2017-07-19 14:55,atlanta,GA,subaru,outback,3400,2007,223116,https://atlanta.craigslist.org/nat/cto/d/2007-subaru-outback/6226797957.html,2007 subaru outback,condition: good#cylinders: 4 cylinders#drive: 4wd#fuel: gas#odometer: 223116#paint color: blue#size: full-size#title status: clean#transmission: automatic#type: wagon,https://images.craigslist.org/00p0p_kf7x4X97P6u_600x450.jpg,selling a 2007 subaru outback. 223k miles; clean body and clean interior. clean title; current emissions. nice cold air and heat works well too. fm/am cd factory stereo with  aux line. new timing belt kit ; new water pump and thermostat. new head gasket set and no leaks at all.  all tires are in great shape and new brakes installed. engine has great performance and a perfectly shifting transmission.  comes with a tow bar and hitch. $3400 obo.,5035.59524825
